reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e287bb40-0ef5-4fd2-89bb-6769d9ec37c6,Tegar Tegar,https://play-lh.googleusercontent.com/a-/ALV-UjXBIbexI9p5XBI1X2hU7gx8PhjjQLdyhrQadWsSaL2OCvhe8lU,"Kurang maksimal pelayanan, di aplikasi juga masih kurang, kurang detail untuk pelacakan, plus belum ada metode pembayaran Via digital dimenu aplikasi pos aja, mohon diperbaiki lagi, seperti aplikasi expedisi paket yang lainnya. Terima kasih",3,17,,2023-03-08 03:58:43,,,
051c9711-a083-4e43-bedd-f6984482d1d4,Kintan Khairany,https://play-lh.googleusercontent.com/a-/ALV-UjWu8crbDs4vMokqf1hJnDW_tG3p599xN1kC5wwSUWPJSqGRJhpf,Pengiriman dri kabupaten sampe ke penerima sekarang lama banget,3,0,,2023-03-07 08:54:26,,,
79183dfc-cfc0-4e0c-a62e-ddab063c501c,Gus Ayad,https://play-lh.googleusercontent.com/a-/ALV-UjWH8roXivtTp1vjwh_qWf-5DL03DGHY0kJ-iGs-Cqa_WCQ8MPCL,Saran saya Di kasih nomor Wa kurirnya ketika pengiriman berlangsung supaya kalo ada kendala bisa kasih informasi jadi tidak mudah retur paket📦.,3,0,1.6.35,2023-03-07 03:44:21,,,1.6.35
133929f2-ed2c-4b86-9f89-783bf20694de,Nyadong Pangestu,https://play-lh.googleusercontent.com/a/ACg8ocITmQ__pnmxve4P6Jj9_eDOAn3Cb4QJ9Kp-XpWeIxX7oEgcnQ=mo,"Akhir2 ini seringkali barang sudah diterima tp status tidak berubah, sehingga saldo COD tak kunjung masuk. Haruskah setiap kali pesanan diterima kita telpon cs dulu agar saldo bisa masuk... ?",3,0,1.6.35,2023-03-04 07:17:11,,,1.6.35
6adb8ce7-ac24-4e51-a640-42262e6c685b,Bakrih Bakrih,https://play-lh.googleusercontent.com/a-/ALV-UjUuSY7k-jGx4O20G_-jlZEpc_-KfkNI-Vjm4uypTe4AUT8HrBE1,"Kasi tiga dulu, Klu bagus apk nya baru sy kasi bintang lima",3,0,1.6.35,2023-02-20 04:21:30,,,1.6.35
2b4f385a-3568-41a7-94ab-48baf59fe7a0,Sinta Khoiriyah,https://play-lh.googleusercontent.com/a/ACg8ocJOqsxoMV956fkVfHmiyFA0gE3ce77u6n_Qu6Mul-ZKyvye1w=mo,Tolong Dong Pos Indonesia Kerjasama Sama Olshop Kecil Kayak Aku Ini . Potongan Admin COD jangan Tinggi Tinggi . Untung Nggk Seberapa Tapi Potongan Kebanyakan . Semakin Kesini Semakin Mahal 😭😭😭 Jadi Bingung Padahal Kurir Bagus Pengiriman nya juga Cepat . tapi Potongan Sangat Tinggi,3,0,1.5.25,2023-02-16 09:12:30,,,1.5.25
08abef89-0166-4afd-8d4b-0f82c028f387,Oneng Karmila,https://play-lh.googleusercontent.com/a/ACg8ocJWPb59Su1JCsNuq6NzamhKOY0ai3hAIDYtMQzxKmLXlgHS3A=mo,"Baru coba, kasih 3 bintang dulu...",3,0,1.6.35,2023-02-07 04:24:46,,,1.6.35
e7852bba-29cd-40ed-95a0-957d4dd61532,Mawardi Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocLSBhr5Q-2FsYxX8lKFk5xsuHSeZ_ACA3YwG2gDp8d83io5fg=mo,Mantap,3,0,1.6.35,2023-01-30 16:14:29,,,1.6.35
ad59efc8-c8e0-4bd0-a32e-9da66d1f174c,Nur Fatimah,https://play-lh.googleusercontent.com/a-/ALV-UjV-ssCMoeTY4Sg8miur308rUkagDDGcMA9-QGD2sU_ITNX9hg8,Uang cod suka lama cairnya.,3,0,1.6.35,2022-12-22 02:09:52,,,1.6.35
7c2f27e9-b73c-42f5-8473-ff3dcb736cb7,zaenal abidin,https://play-lh.googleusercontent.com/a-/ALV-UjWcIFSny69gzXkem77Ix5gdL6AUhGV5NPHKzX_Nj6oBew9f-_Ai,Lamban,3,0,1.6.35,2022-12-15 00:50:51,,,1.6.35
05f61f44-cc75-4a86-bde8-de698b69b922,Hj. Asmanih Ani,https://play-lh.googleusercontent.com/a/ACg8ocLnIyWqOE20lntdgxkIq7avDxeu5zjNBUr-1FykzfEFqKUduNk=mo,"Paket saya belom keterima,tpi diketerangan sdh di terima.",3,0,1.6.35,2022-12-14 20:48:06,,,1.6.35
0bac377b-2619-434b-b094-4a9c447ec691,Thom Jeferson,https://play-lh.googleusercontent.com/a/ACg8ocIN8ZwBN5_KJPA9icDJ7m76vOzANT_Zh6TSyeLiXAumakFBjQ=mo,Gooood,3,0,,2022-12-05 11:06:11,,,
ffa83479-7372-45e3-9059-4ed5c8c71409,Buol Official,https://play-lh.googleusercontent.com/a-/ALV-UjXYXUjQLQ8vAjwUzbxBwy2yehiGVYoZbda0dCbqP3YJC8lQQmhU,lumayan bagus,3,0,,2022-12-03 13:38:02,,,
13612484-b546-4c3b-b8e6-110c35dc5fc6,Ratna Yuliani,https://play-lh.googleusercontent.com/a/ACg8ocKOVS41lyWoJtSnIxVY09bSahXPVn3BS0Mqrj5VuqInVzzZlg=mo,jangan update terus,3,0,1.6.35,2022-12-01 10:30:10,,,1.6.35
aea89c37-0866-4890-9110-89e04c06abdc,Lieka Nisa,https://play-lh.googleusercontent.com/a-/ALV-UjUx_muIl8fIZnU6ooH7JK8fvkMdXtj59SjMEjone4bduk4fIafF,kadang kadang eror,4,0,1.13.0,2025-06-05 00:34:50,,,1.13.0
b567a934-015d-4c67-ad03-59b295f1ef1f,Muh Asrul,https://play-lh.googleusercontent.com/a/ACg8ocIHQJ-2GZeJq9xzviAsvpNTWMKVCJdnsilVtax25N1asuMBqg=mo,"mantap,sangat membatu pengiriman paket tercepat",4,0,1.13.0,2025-05-19 16:00:59,,,1.13.0
8d7592d3-369e-45c6-bad8-8d298019a1d6,Risdiyanto Ris,https://play-lh.googleusercontent.com/a-/ALV-UjU7ywJ-DxPAI9I8-q77gMf1L2jb3Ge4OBoxP8S_4hleYI0lyqGk5g,cek dl baru pakai,4,0,1.13.0,2025-05-15 04:00:50,,,1.13.0
98397f1c-d6da-421f-a92d-7083b1a3beb7,Israyani,https://play-lh.googleusercontent.com/a/ACg8ocJ1Bhz2ZkP6xB3Ggzmnx4SFjUUX13LtUKKJl31ElwACb0UVLQ=mo,ok,4,0,1.13.0,2025-05-13 03:53:19,,,1.13.0
faddbc9b-3d28-46a8-be1a-d7707a77503b,Tarulipetrus Hutagalung,https://play-lh.googleusercontent.com/a-/ALV-UjVrxT2J0IputKxrgZNo4QunfyysWvXZsGTOMnDZerr_bh6uhA,aduh gimana sih .. paket dari sibolga ke Tarutung blom nyampe-nyampe udah 4 hari?? parah ini memang,4,5,1.13.0,2025-05-01 04:16:53,,,1.13.0
c4e0da7a-4dcc-48b2-8575-9bb15e17dd64,Sela Seli,https://play-lh.googleusercontent.com/a/ACg8ocJ8eiRZ89jOgau3UGTijxYXzNxSC-n0zlC7XsZTy2m7BNKT8g=mo,"bukankah pos indonesia jasa pengiriman yang paling pertama muncul, yang seharusnya paling bagus, cobalah biar lebih menarik tampilkan posisi paket menggunakan peta, jangan cuma menggunakan kalimat, gak ada kelebihannya dari toko online.",4,2,1.13.0,2025-04-30 00:37:50,,,1.13.0
5b1546f9-252d-4e10-8686-26f68fed54fe,Pak Pos,https://play-lh.googleusercontent.com/a/ACg8ocKYWF9ufzisBxUX_F4EEbcKlKB1OiOXggrm0aNAZpx43L0PjQ=mo,ok,4,0,1.13.0,2025-04-17 02:07:03,,,1.13.0
e100bab2-ecec-4d81-b069-a48aab73b483,Aris Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocKBllHJBmf8DbIsX02_41qnBTVgdI16Kr8hTHRSz2Wf6wXpuQ=mo,sangat cocok utk perkembangan hidup,4,0,1.13.0,2025-03-20 01:52:41,,,1.13.0
cc55309e-38a8-4425-b522-4cc85f7483ac,febrian fathullah,https://play-lh.googleusercontent.com/a-/ALV-UjWAotAqEuP_eJYhKm8eTGgAnle-A9Qe9ZfBfy6UfFzJlL3Z-WS3,bagus,4,0,1.13.0,2025-02-28 03:51:51,,,1.13.0
f2d3d4b7-3a3f-4630-98da-a31a503e5cb4,Iwan Toko,https://play-lh.googleusercontent.com/a/ACg8ocJFHsr-4aJTMiy6upq6kBycYffW3hLgJh6bzuQ6UmKURfAszg=mo,Terimakasih sudah beberapa kali kirim ke bali paket succes ke alamat tujuan dan aman,4,0,1.13.0,2025-02-27 11:21:39,,,1.13.0
43a98a1a-73e3-478d-8ec2-e36cf8a3c8a5,budi yatno,https://play-lh.googleusercontent.com/a/ACg8ocL20Rlb-LluZwCEpTcYwO-IIhdD2ebIlfwpwT6-pdyUugr8-Q=mo,Mantul,4,0,1.13.0,2025-02-22 02:48:09,,,1.13.0
4708d47a-22a6-4f8b-8040-31099caac9dd,Randi Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVcS69tP5QSXS7Fa89OnVanYSKJzaFvWDqrJhIxrjUW3JqHnlg,Cukup Membantu untuk mengetahui posisi paket ita,4,0,1.13.0,2025-02-13 18:35:51,,,1.13.0
eb3f1a03-ad9b-4d51-a206-63ec1b4b0196,Yuk Berhijab Muslimah,https://play-lh.googleusercontent.com/a/ACg8ocImyv-_KZGIQgiiqrP0hibFRyEZCblOsajixvOiwXSGqHtoeQ=mo,lumayan,4,0,1.13.0,2025-02-11 04:42:41,,,1.13.0
d5835238-70e4-4a43-b309-44a3edfa4963,Bram Tatto1212,https://play-lh.googleusercontent.com/a-/ALV-UjXvimSRuM8ffio4jwPnkNh4jUAgPWrJ_ERNXNjgNXnDWhkHtxT6,Semoga membantu dan terpercaya,4,0,1.12.3,2025-02-02 09:32:00,,,1.12.3
9acb2f06-186c-43a4-9e89-e52091495456,Suweca Mantara,https://play-lh.googleusercontent.com/a/ACg8ocKSTKUbnVco4n3vhrAfV4F0tJP9iDzcwvvPlgkl9pKd6vj1_A=mo,Sngt lancar tp kurang lengkap,4,0,1.12.3,2025-01-29 12:00:53,,,1.12.3
632b2f9b-7110-4005-9c53-6f437debed46,Alip santosa,https://play-lh.googleusercontent.com/a-/ALV-UjUJzHQ1wlPjJm1Nt7q0C5x18cof4mLrKzQlh8GGZStocsTGdulb,"Keren dengan fitur""nya,untuk PKH marketplace itu,bgmn caranya y,tuk kirim paket",4,0,1.12.3,2025-01-06 14:20:42,,,1.12.3
a3a4f7d1-2d3e-4cef-8554-ffba9c836f39,Windi Day,https://play-lh.googleusercontent.com/a-/ALV-UjUGQZ74BdBP9DR1T5wqlWgSea5lMhQNJcdoQUau35OnJ9OSvEk,Hemat dan aman,4,0,1.12.3,2024-12-24 01:52:29,,,1.12.3
287021d7-8d1c-4c29-bcfe-984a8a10c474,syarfuddin sanaba,https://play-lh.googleusercontent.com/a-/ALV-UjW15p0JJz-MzpFqee39KeZBAsQHjn9yp_neJ40vvVIUzjaSn-0,Sangat membantu,4,0,1.12.3,2024-12-18 03:08:04,,,1.12.3
db4e302e-409e-4c1d-bc59-d054b937b0d8,Salsabila Salsabila,https://play-lh.googleusercontent.com/a/ACg8ocIGEq7UxobY4iFl3GDNZPMFjPb0vfj_VlI_Ic4LvHaAZBWjLw=mo,Bqgus,4,0,1.12.3,2024-12-04 08:00:15,,,1.12.3
f20750ee-c8ff-4020-b6ea-93676ca97888,Mus Ran,https://play-lh.googleusercontent.com/a-/ALV-UjVj0PqfIe1W9Hh2GnSDQg_kBudhGECzUvPzHNCdQE4DYb0cJQEC,Jelek,4,0,,2024-11-26 17:16:57,,,
fd5e75e2-a1a4-4486-85ee-018814c27aab,Jujuk Susanto,https://play-lh.googleusercontent.com/a/ACg8ocIvRXJjgJfHyKJg6bPjlYT9xqMXUVCUtO9XLNC5o7Bq_5tzRA=mo,"mudah ,, tinggal santai pkt sdh dipick up",4,0,1.12.3,2024-10-05 11:21:57,,,1.12.3
cd5b3b17-7da3-486a-ae4e-567d99f88c48,LUGUT GATEL789,https://play-lh.googleusercontent.com/a/ACg8ocKtseGcA63_DwA7rNlR0NYiKTK4YD6joBZ09Ob6Cc77SY1JVA=mo,Bagus lancar.gk ada kendala,4,0,1.12.3,2024-10-05 09:23:55,,,1.12.3
cfece761-be36-4ace-a463-6c190d74dae0,Iwan Sitanggang,https://play-lh.googleusercontent.com/a/ACg8ocKhZbKhOlvV5uYlmZ31Ls5Bao9maf1apm0CHjfsJeGgICcV0g=mo,Sangat mbantu,4,0,1.12.3,2024-09-13 00:46:24,,,1.12.3
666ac39f-1b2e-4a2f-ae2d-51fdfeb40782,lucky septian,https://play-lh.googleusercontent.com/a-/ALV-UjWzlsnJbV7hH3gJ5jZdSlkBys8abdAGVT8ZAXVyHIPULzgM7qE,Aplikasinya susah buat masukin nomor rekening untuk cod,4,0,1.12.3,2024-09-09 10:53:20,,,1.12.3
71366fef-a610-4cd6-8c4e-a468cad24766,Immanuel Badii,https://play-lh.googleusercontent.com/a-/ALV-UjV-ZqWVCLHDGpr58gQ7QcwolmxlcER8LZzFmZED9Fkye0ANmKo,PosAja aplikasi yang bagus dan bermanfaat untuk semua lapisan masyarakat.,4,0,,2024-08-20 02:46:27,,,
273302af-7f6b-4fa7-9b89-d38da42e3ab5,Sri Maryani,https://play-lh.googleusercontent.com/a-/ALV-UjWNGO_p85wsWyE-esWitnKlXbNA8-ZZA6_ekkhdw0uslaJL36Wm,Ok,4,0,1.12.3,2024-06-27 11:26:08,,,1.12.3
9c43d051-5a8a-4947-9869-884807515465,Dian Purnama,https://play-lh.googleusercontent.com/a-/ALV-UjVuxDV1uGvZRxJdWzJpXJvfH7Y9TpyldH0k-HrXsGrOP3JMaon3,"Minim fitur, kurang lengkap",4,0,1.12.3,2024-06-22 07:15:16,,,1.12.3
891bfdd3-137a-4d60-b89a-3b034be5e417,Sekar taji Express Express,https://play-lh.googleusercontent.com/a-/ALV-UjV4bnPPcrM8HqS75pwydDyhZ-6sWGFAjmVEewA8PQJht_7wPUo,Lancar aman,4,0,,2024-06-04 04:48:25,,,
bb5762de-7dab-4715-b1c2-c0995d487c27,supriatna supri,https://play-lh.googleusercontent.com/a-/ALV-UjWxbU_QzRVmaE_1Nxf30ikZg8lWN0CcFbPVBtkMK_cwPC_6sHNN,Ok,4,0,1.12.3,2024-05-29 04:59:41,,,1.12.3
29a3a2e9-12b0-4c4b-9b31-6cff0916afd8,Freddy Hasiholan Simanjuntak,https://play-lh.googleusercontent.com/a/ACg8ocISzynGyTF-uDn852CJuA77oF34qXTi7cfancMO0InFUQ-g4GY=mo,Bagus,4,0,1.12.3,2024-05-21 03:24:32,,,1.12.3
7c655ffb-7f66-4602-a7c4-9d1a23b144e7,Ayu Novita,https://play-lh.googleusercontent.com/a-/ALV-UjXJpQxzEqKnvLykGZ0qf2gHxV3RhbqvIbXU1c9CITvAebp0ZJcw,Sulit mengedit alamat favorit,4,0,1.12.3,2024-05-02 03:14:09,,,1.12.3
1bb4ea43-8b65-46c7-84f2-a82106c915ba,muhsin fnu,https://play-lh.googleusercontent.com/a-/ALV-UjVGUCR_2Jka8vQP1uaJxSL5fcXSREW2A2aoy5huAVgyZrXCCzdY,Pelayanan bagus,4,0,1.12.3,2024-04-30 23:46:04,,,1.12.3
6a8fec03-e844-4e7d-9a83-c9d020218837,Kak Cici,https://play-lh.googleusercontent.com/a/ACg8ocKkt_CM7-2234xAHGv_SgjnCzXWM1xvffG6R6d2x3c_pGmkhg=mo,Aplikasi sdh sangat membantu. Namun sedikit kekurangan dan diharapkan segera memperbaikinya. Saya sangat terbantu dengan aplikasi ini,4,0,1.12.3,2024-04-25 06:52:53,,,1.12.3
59b21693-d58a-435c-ba59-807e44227d66,Abdul collection1 Kohar collection2,https://play-lh.googleusercontent.com/a/ACg8ocKTrtspB7gOe9AFivymoaeTcI_qoA7iguz4PlLPoHr5a1NtXQ=mo,Mantap,4,0,1.12.3,2024-03-19 11:11:46,,,1.12.3
1a8534da-f2f4-45ef-8697-a5d7913d7cea,Din Din,https://play-lh.googleusercontent.com/a/ACg8ocKLqLJyQOspVIXhdEWu9fkK6QAd6W9efwsrRA0skHTBvPQfLA=mo,Sangat Super POSPAY,4,0,1.12.1,2024-03-15 01:25:03,,,1.12.1
d98af256-b91f-477f-8232-5963cd147439,Hery Permana,https://play-lh.googleusercontent.com/a-/ALV-UjWRU96dZ6x6QA7A_emART3UuBfzjUbPk-9w0JCl2sI6gmmV3OPd8Q,Mencoba dulu,4,0,1.12.3,2024-03-13 14:56:30,,,1.12.3
f1493531-759c-40c6-9c22-1c46a95cc7f8,Agus Riyadi,https://play-lh.googleusercontent.com/a/ACg8ocJdnFXgNo-B9OBEaaJLCML1gJ8Je-mmzM5cX7h26jbwKzQRJA=mo,oke bagus,4,0,1.12.3,2024-02-22 02:11:23,,,1.12.3
5226fe4b-a03b-42c1-b6c7-2c77320a533f,Agus Muhammd,https://play-lh.googleusercontent.com/a/ACg8ocKf2h1uXNq1VbqKNjQf8W5Pn20IDUv-ApPUj8Od-O-dU9dXdA=mo,bagus,4,0,1.12.3,2024-02-21 01:35:04,,,1.12.3
9310ccd4-9868-46e6-a7bc-b6a7a1cf0f8d,supar man,https://play-lh.googleusercontent.com/a/ACg8ocIl7MaqOYsBVInOVnXits-YiisjFMUlRbjRgIutznjwR3PQN-A=mo,sangat baik semoga kedepanya amanah,4,0,1.12.3,2024-02-09 18:42:01,,,1.12.3
35acca54-0cda-43bc-8ea8-8f02e53c9f1b,Ahmad Farid,https://play-lh.googleusercontent.com/a-/ALV-UjUN2W8C1cfoiCUwnFhm6XmSAVqxctg7RO1eDLmkvAQnGPc69Z9p,Ok,4,0,1.12.3,2024-01-29 21:57:37,,,1.12.3
10cc1b33-5bb0-485c-a910-b46feae6599a,Hastono Bento,https://play-lh.googleusercontent.com/a-/ALV-UjUl-GqodqvZo3lLH5Jk4KuhD1kPArby7EIdg1-QHhWG6sBD-rw,Gak bisa cek resi,4,0,1.12.3,2024-01-20 15:06:02,,,1.12.3
d03d1ffa-27ca-4cfb-aa50-5213425debfa,Billy Al-Huda,https://play-lh.googleusercontent.com/a-/ALV-UjWJKI1ctVj6zQ28V4luMqP5APASN6F7ZamnF1oqh30Wt1U7b21D,Sangat membantu masyarakat dalam pengiriman surat dan barang2 penting,4,0,1.12.3,2024-01-19 01:15:01,,,1.12.3
78de2f6a-56f7-4994-a008-81ac019bbc94,naruto uzumaki,https://play-lh.googleusercontent.com/a-/ALV-UjWZiGouiK98Z8vRgYgCTImUvn--vQgM1dEu4rAmt7EOXzu8wLg,seharusnya aplikasi satu aja buat transaksi,4,0,1.12.1,2023-12-08 01:01:23,,,1.12.1
f3727756-a5be-48fa-a0b7-895fae9337f4,Satya Wira Wicaksana,https://play-lh.googleusercontent.com/a-/ALV-UjUaCvicFzNmPUT9BxBM7VTmkQD1_x9B1qj4dyffbGNvjg7-8AUz,Nice,4,0,,2023-11-14 16:04:52,,,
77a847a4-63cd-4bd7-9154-e6309d24e933,Firdaus Oecoep,https://play-lh.googleusercontent.com/a/ACg8ocIa2P5kw0BduoDOciGWEmvgZXBmwbKJfin6_mknDfwCCLzCjw=mo,Lumayan,4,0,1.12.1,2023-10-25 11:00:49,,,1.12.1
8c5937b5-cbc6-4e72-af99-9e081540b9c4,jermias rahaningmas,https://play-lh.googleusercontent.com/a-/ALV-UjX9AUuCPKYLuVDoJ63GkSw_6uP9jQX1U61ONSHuyJU4Fp6pxRM,Sangat mudah. Makasih posaja,4,0,1.12.1,2023-10-08 00:01:44,,,1.12.1
bd8acd55-b047-426a-8a09-46ecb4ef7e9e,Wawan Hernawan,https://play-lh.googleusercontent.com/a-/ALV-UjUUiQDu1MDF-FJG6zqKecEMylP2Vqda0L4o3fr6Lirmvv3_XojX,"baru Coba Instal dan cek fitur, belum cek lain lainnya, saya kira ini keren semoga berjalan lancar baik dan maslahat Jayalah Pos Indonesia Pos Aja.",4,0,1.12.1,2023-09-27 00:24:45,,,1.12.1
a7299eb7-42e7-4869-a5b8-ade631afed08,sutrisno trisno,https://play-lh.googleusercontent.com/a-/ALV-UjWgPBNOk99UV0TTrONYoxTHDkSibNigpLIyHQpzEd2qeTha9IY,Sangat membantu sekali.,4,0,1.12.1,2023-09-07 09:52:25,,,1.12.1
835ccdfe-8494-4ef1-9d88-f8bfbe83b503,cat zhed•,https://play-lh.googleusercontent.com/a-/ALV-UjV8Au4p_ZU23S9vCvYchTzUnAEjQFY4xhEl-HJi5S5KmaqZm-M,lumayan,4,0,1.9.45,2023-09-07 05:33:48,,,1.9.45
7b6633ce-8ef3-4ce0-ae5c-16311c7c4df3,Agus Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocLydhBWZK69ACDkt9fSVS83n7VArccun90jEFj_Zw5R4vQgiss=mo,Mudah nya bertransaksi di pos aja.,4,0,1.12.1,2023-09-06 04:48:45,,,1.12.1
1e1b711c-59fb-4526-a3cb-4678cfac099b,Abdul Markusin,https://play-lh.googleusercontent.com/a-/ALV-UjXNeUhjxmI1OOSt4n48X3fcFHxmXu8kxb0A2bNSkuzYmRMrhSM6,Akurat serta terpecaya. Pelayanan cepat,4,0,1.12.1,2023-08-28 16:55:49,,,1.12.1
bc051a31-e981-4fd9-b0a6-e59b36bbadb9,MRB BAHARIZQI,https://play-lh.googleusercontent.com/a-/ALV-UjWI7J0D2tJqx3Rgi_ZqA56qjNjrNm0fIqvkOvW0EzrBsTLypC4,banyakin fee,4,0,1.12.1,2023-08-24 13:07:29,,,1.12.1
45596c76-b468-4023-9fdb-9ba6a633c1e7,Wahid Apriannur,https://play-lh.googleusercontent.com/a/ACg8ocJC9Rr1Oxj6T4S9rDpLZka4zza--P7rxRdpfIzfJRYaIuJdiQ=mo,Mantaap,4,0,1.12.1,2023-08-16 12:48:42,,,1.12.1
058245e5-0db5-44a1-96e7-954dd981304d,Kayan Julianto,https://play-lh.googleusercontent.com/a-/ALV-UjX8tDpTYfS3cfMASmVAdHCnxl6IxTo_pD5TI19Swp5rRCVY75oC,Okeh,4,0,1.12.1,2023-08-14 08:37:37,,,1.12.1
a46b742e-dc13-4135-9ebd-85a68697e68f,Rani20 Imeldasyah,https://play-lh.googleusercontent.com/a/ACg8ocLaVYd-V-D9csqZ0D_YBeZUKrSe73O9fhrI54xTAawxnaG8eQ=mo,"sementara... ntar kalo terbiasa enjoy, aman, lancar bisa di tambah bintang",4,1,1.12.1,2023-08-01 09:01:02,,,1.12.1
ddfb55d2-131d-4a3d-a6b2-b85fb2f6ed38,Jelita Ananda,https://play-lh.googleusercontent.com/a-/ALV-UjUpddCwCnrplxVwNbXTi1J7tf343ehlM0frAeS0-46CfD0UC5s,Aplikasi apakah sedang eror mau order cod gak bisa login dr tggl 26/7/2023,4,0,1.12.1,2023-07-28 02:37:27,,,1.12.1
f71ec8c8-6a15-4001-bd80-3bd79eebb170,Dessri Yani,https://play-lh.googleusercontent.com/a-/ALV-UjUlYQgi_6ZGuiRIHDOe-pxaHsvnTEY0gelBpwv7hamw86pDuBoq,"Baru coba,, moga bisa terpercaya",4,0,1.12.1,2023-07-24 06:42:21,,,1.12.1
97259601-4fd6-4875-8af1-47e8cdd57c8c,Nameisnafisa,https://play-lh.googleusercontent.com/a-/ALV-UjXXIK9I2ndfIAqh7sTV6VtxsVfjHLjyalY7HpyKeWUZAans9Js,4 dulu soalnya baru pertama donglowad,4,0,1.12.1,2023-07-21 13:05:40,,,1.12.1
bbd3d655-e6a5-4681-a843-1f28630dae6d,Syahadat NR,https://play-lh.googleusercontent.com/a/ACg8ocLeLafbdtGeZmJI5s4n4zbk1TNyNs1tkLGpqlJzfplFzJC0rA=mo,susah pembayaran online,4,0,1.12.1,2023-07-21 06:52:02,,,1.12.1
09530d57-a8a3-4ac0-a0d8-99f3c9b724ff,arifin arif,https://play-lh.googleusercontent.com/a/ACg8ocJ3BNzi84KTqcDjZLwBlvAd-ID_hPsOmUtQgjVccHWW6LqXmQ=mo,Pengiriman cepat,4,0,1.12.1,2023-07-20 16:44:35,,,1.12.1
ce409c11-c2d6-4008-8261-44d66fd0620c,Arni Yanti,https://play-lh.googleusercontent.com/a/ACg8ocJfr-kDbU-zbzUjQdlKs6aRzZw6xKv9dkCx9hrstrKGer81lQ=mo,Sy mengunakan jaza pos sdah 1 tahun terakhir Alhamdulillah pelayananx memuaskan.,4,0,1.12.1,2023-07-15 12:27:15,,,1.12.1
94bc0464-5200-482e-821d-9f1d31431e27,Ardi,https://play-lh.googleusercontent.com/a/ACg8ocIKc20392a8GwbmOWSTdEpHG9Xcz4w6GbePxZjscJHqvgU20nY=mo,Membantu aekali,4,0,1.10.46,2023-07-04 08:45:30,,,1.10.46
f526c01e-7ff1-48b6-b3ac-11b29a655e4e,Siti Sarah,https://play-lh.googleusercontent.com/a-/ALV-UjVlexUcs_YHg4Q6g3wHJgBbndkrFz8-QLu6Hr0MzGu-eLe3kfc6,Trimakasih...pos aja,4,0,1.10.46,2023-07-04 08:14:03,,,1.10.46
749a4a7f-9103-439c-bbcc-2dadbe848ba2,HSyams23,https://play-lh.googleusercontent.com/a/ACg8ocJuOJQaFQDJ5zSH9mAGSB8HOGMmC-qfPTrQA8cyApdXjQul6oo=mo,"Aplikasi Terbaik, The Best👍👍👍",4,0,1.10.46,2023-07-03 13:21:56,,,1.10.46
3d3d0bec-079a-42f2-a08b-a0b65c633c3d,Paul Harjanto Farmindo,https://play-lh.googleusercontent.com/a/ACg8ocJG3N6GglHME29BqjmX3IeQBRc2X0z_s_osUcYae1yYbSRmVnMr=mo,bagus,4,0,1.10.46,2023-07-01 11:32:34,,,1.10.46
dc9e876a-e16a-46f3-a346-294765d41fb0,Sugi Astono,https://play-lh.googleusercontent.com/a/ACg8ocLDw-_gaX2pJ9yHh3z7s9ZOOi4psyHM6iW6cxRpV8hvtzDjVA=mo,apik tenan,4,0,1.10.46,2023-06-25 09:57:41,,,1.10.46
617409b4-04fe-4f2f-ab10-0c8ec3911f0c,fredi riansyah,https://play-lh.googleusercontent.com/a/ACg8ocIi-fYGGzgKH7BDD2ZBIGo1YHpvlKPfrWn83os07B76ql7hrQ=mo,Kasih bintang 4 dulu,4,0,1.10.46,2023-06-24 05:47:09,,,1.10.46
bb23c5b7-df1f-4278-9fa9-53e8252dddc0,Putra MW,https://play-lh.googleusercontent.com/a-/ALV-UjXTRmK6yErg3N2RwYYoR9YmaWHFpgOMqesmxSnUG6LVablAsPdvGQ,Belum pernah daftar tapi nomer ponsel sudah terdaftar,4,0,1.10.46,2023-06-23 10:25:40,,,1.10.46
17113936-10db-43ca-85d5-73f1a522231b,Agus Andro Purnomo,https://play-lh.googleusercontent.com/a-/ALV-UjUcnwNEnEs0eScSkgaecV5Mt6NRgyu4cRRc9xZxhaHagJZgsZ1i,Sementara 4 dulu,4,0,1.9.45,2023-06-20 19:52:52,,,1.9.45
b324cea4-8ee4-48f5-b7e5-f6384b966f0a,Zulkarnain Zukarnain,https://play-lh.googleusercontent.com/a/ACg8ocIAHlUtQ6iMeFNP8R2O-EvP757PNp0hFFTJvYVrCM9Yv87LKg=mo,mantap,4,0,1.9.45,2023-06-20 01:30:08,,,1.9.45
3fbcdfc9-df4b-4983-a499-3a2beb2e4857,Kenchix Iw,https://play-lh.googleusercontent.com/a/ACg8ocKuLvuuHul4aodAebhD6yeviHQl2yRIx_HackD4G9tP060hgQ=mo,Moga bermanfaat n dipermudahkan dlm kirim mengirim paket,4,0,1.9.45,2023-06-19 22:41:17,,,1.9.45
